e"date_time"e"albany,ny_maxtempC"e"albany,ny_mintempC"ealbany,ny_totalSnow_cmealbany,ny_sunHoure"albany,ny_uvIndex"e"albany,ny_uvIndex.1"ealbany,ny_moon_illuminatione"albany,ny_moonrise"e"albany,ny_moonset"e"albany,ny_sunrise"e"albany,ny_sunset"e"albany,ny_DewPointC"e"albany,ny_FeelsLikeC"e"albany,ny_HeatIndexC"ealbany,ny_WindChillCealbany,ny_WindGustKmphe"albany,ny_cloudcover"ealbany,ny_humiditye"albany,ny_precipMM"e"albany,ny_pressure"e"albany,ny_tempC"ealbany,ny_visibilitye"albany,ny_winddirDegree"e"albany,ny_windspeedKmph"
713e2019-03-10 03:00:00e5e-1e0.0e4.3e2e0e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe-5e-6e-1e-6e34e37e75e0.0e1027e-1e10e134e18
714e2019-03-10 06:00:00e5e-1e0.0e4.3e2e0e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe-5e-7e-1e-7e39e68e74e1.1e1025e-1e7e141e23
715e2019-03-10 09:00:00e5e-1e0.0e4.3e2e1e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe-3e-6e0e-6e45e75e81e2.5e1023e0e3e138e30
716e2019-03-10 12:00:00e5e-1e0.0e4.3e2e1e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe0e-3e3e-3e41e90e82e0.9e1019e3e9e145e29
717e2019-03-10 15:00:00e5e-1e0.0e4.3e2e1e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe2e0e5e0e35e87e84e0.6e1015e5e9e149e24
718e2019-03-10 18:00:00e5e-1e0.0e4.3e2e0e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe3e1e5e1e28e58e89e0.2e1013e5e8e156e18
719e2019-03-10 21:00:00e5e-1e0.0e4.3e2e0e24e08:26 AMe09:57 PMe06:16 AMe05:55 PMe2e1e3e1e17e70e95e0.2e1013e3e4e179e9
720e2019-03-11 00:00:00e4e-1e0.2e4.3e1e0e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe0e-1e1e-1e12e99e93e0.0e1014e1e5e209e6
721e2019-03-11 03:00:00e4e-1e0.2e4.3e1e0e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-1e-2e1e-2e18e95e88e0.0e1014e1e10e231e10
722e2019-03-11 06:00:00e4e-1e0.2e4.3e1e0e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-2e-3e1e-3e18e95e85e0.0e1014e1e10e225e10
723e2019-03-11 09:00:00e4e-1e0.2e4.3e1e1e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-2e-2e2e-2e19e99e79e0.1e1015e2e9e242e14
724e2019-03-11 12:00:00e4e-1e0.2e4.3e1e1e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-2e-1e3e-1e26e100e68e0.1e1015e3e8e269e21
725e2019-03-11 15:00:00e4e-1e0.2e4.3e1e1e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-2e-1e4e-1e27e99e66e0.0e1015e4e9e271e22
726e2019-03-11 18:00:00e4e-1e0.2e4.3e1e0e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-2e-2e3e-2e22e84e71e0.1e1015e3e7e274e16
727e2019-03-11 21:00:00e4e-1e0.2e4.3e1e0e32e08:55 AMe11:00 PMe06:14 AMe05:57 PMe-3e-4e0e-4e21e44e79e0.1e1017e0e8e276e13
